"","user_id","condition","total_trials","risk","gain","no_effect","experimental_treatment_selected","key_press","rt","ratio","Extraversion","Agreeableness","Conscientiousness","Negative_Emotionality","Open_Mindedness","Harm","Fairness","Loyalty","Athority","Sancticy","sex","age_4","race_ethnicity","education","Q1538","Q1539","Q1540","Q1541","Q1542","Q1543","Q1544","Q1545","income","Q1547","Q1567","Q1548","political_aff","Q1550","Q1551","trial_index","risk_c","gain_c","Risk_Beta","Gain_Beta","Interaction","lambda"
"4787","rbbgh7cl","Language (spoken)",75,90,5,5,"No to treatment",90,1280.39500000159,0.0555555555555556,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"62",37.0666666666667,-19.0666666666667,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4788","rbbgh7cl","Language (spoken)",75,5,40,55,"Yes to treatment",77,2306.93500000052,8,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"63",-47.9333333333333,15.9333333333333,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4789","rbbgh7cl","Language (spoken)",75,5,90,5,"Yes to treatment",90,2873.49499999982,18,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"64",-47.9333333333333,65.9333333333333,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4790","rbbgh7cl","Language (spoken)",75,60,35,5,"No to treatment",77,1531.46999999444,0.583333333333333,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"65",7.06666666666667,10.9333333333333,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4791","rbbgh7cl","Language (spoken)",75,85,5,10,"No to treatment",90,978.645000002871,0.0588235294117647,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"66",32.0666666666667,-19.0666666666667,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4792","rbbgh7cl","Language (spoken)",75,55,20,25,"No to treatment",77,1626.28499999846,0.363636363636364,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"67",2.06666666666667,-4.06666666666667,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4793","rbbgh7cl","Language (spoken)",75,70,25,5,"No to treatment",90,785.400000000664,0.357142857142857,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"68",17.0666666666667,0.933333333333334,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4794","rbbgh7cl","Language (spoken)",75,75,20,5,"No to treatment",90,5088.62000000227,0.266666666666667,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"69",22.0666666666667,-4.06666666666667,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4795","rbbgh7cl","Language (spoken)",75,35,40,25,"No to treatment",90,4289.32999999961,1.14285714285714,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"70",-17.9333333333333,15.9333333333333,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4796","rbbgh7cl","Language (spoken)",75,65,15,20,"No to treatment",77,2745.8900000056,0.230769230769231,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"71",12.0666666666667,-9.06666666666667,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4797","rbbgh7cl","Language (spoken)",75,90,5,5,"No to treatment",77,1123.37999999727,0.0555555555555556,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"72",37.0666666666667,-19.0666666666667,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4798","rbbgh7cl","Language (spoken)",75,90,5,5,"No to treatment",77,1026.12499999668,0.0555555555555556,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"73",37.0666666666667,-19.0666666666667,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4799","rbbgh7cl","Language (spoken)",75,25,15,60,"No to treatment",77,3977.29000000254,0.6,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"74",-27.9333333333333,-9.06666666666667,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4800","rbbgh7cl","Language (spoken)",75,55,15,30,"No to treatment",77,2248.2799999998,0.272727272727273,37,37,34,36,35,28,27,0,1,2,"2",34,3,3,1,1,3,3,5,6,6,3,"38000","History","16","Full time, Department manager Retail",3,1,0,"75",2.06666666666667,-9.06666666666667,-18.5811532679278,-15.0159675792185,-1.04810412176458,-1.23742630435906
"4801","rN09W2Hk","Short Term (Working) Memory",75,60,5,35,"No to treatment",77,1508.37000017054,0.0833333333333333,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"1",11.8666666666667,-22.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4802","rN09W2Hk","Short Term (Working) Memory",75,25,60,15,"Yes to treatment",90,1787.04000008292,2.4,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"2",-23.1333333333333,32.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4803","rN09W2Hk","Short Term (Working) Memory",75,85,10,5,"No to treatment",90,994.269999908283,0.117647058823529,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"3",36.8666666666667,-17.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4804","rN09W2Hk","Short Term (Working) Memory",75,60,20,20,"Yes to treatment",90,1071.15500001237,0.333333333333333,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"4",11.8666666666667,-7.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4805","rN09W2Hk","Short Term (Working) Memory",75,35,55,10,"Yes to treatment",90,1364.98999991454,1.57142857142857,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"5",-13.1333333333333,27.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4806","rN09W2Hk","Short Term (Working) Memory",75,60,10,30,"No to treatment",77,936.209999956191,0.166666666666667,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"6",11.8666666666667,-17.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4807","rN09W2Hk","Short Term (Working) Memory",75,40,10,50,"No to treatment",90,1579.37499997206,0.25,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"7",-8.13333333333333,-17.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4808","rN09W2Hk","Short Term (Working) Memory",75,15,65,20,"Yes to treatment",77,1142.8700000979,4.33333333333333,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"8",-33.1333333333333,37.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4809","rN09W2Hk","Short Term (Working) Memory",75,5,15,80,"Yes to treatment",90,3702.30000000447,3,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"9",-43.1333333333333,-12.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4810","rN09W2Hk","Short Term (Working) Memory",75,75,20,5,"No to treatment",77,1229.36500003561,0.266666666666667,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"10",26.8666666666667,-7.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4811","rN09W2Hk","Short Term (Working) Memory",75,40,40,20,"No to treatment",77,1718.2699998375,1,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"11",-8.13333333333333,12.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4812","rN09W2Hk","Short Term (Working) Memory",75,45,15,40,"No to treatment",77,1412.39000018686,0.333333333333333,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"12",-3.13333333333333,-12.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4813","rN09W2Hk","Short Term (Working) Memory",75,35,40,25,"No to treatment",77,1524.28499981761,1.14285714285714,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"13",-13.1333333333333,12.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4814","rN09W2Hk","Short Term (Working) Memory",75,90,5,5,"No to treatment",90,1049.61999994703,0.0555555555555556,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"14",41.8666666666667,-22.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4815","rN09W2Hk","Short Term (Working) Memory",75,90,5,5,"No to treatment",90,1043.89000008814,0.0555555555555556,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"15",41.8666666666667,-22.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4816","rN09W2Hk","Short Term (Working) Memory",75,50,15,35,"No to treatment",90,1086.55500016175,0.3,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"16",1.86666666666667,-12.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4817","rN09W2Hk","Short Term (Working) Memory",75,75,20,5,"No to treatment",77,851.195000112057,0.266666666666667,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"17",26.8666666666667,-7.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4818","rN09W2Hk","Short Term (Working) Memory",75,50,25,25,"No to treatment",90,1153.44000002369,0.5,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"18",1.86666666666667,-2.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4819","rN09W2Hk","Short Term (Working) Memory",75,20,60,20,"Yes to treatment",90,1578.29000009224,3,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"19",-28.1333333333333,32.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4820","rN09W2Hk","Short Term (Working) Memory",75,45,25,30,"No to treatment",90,1545.67999998108,0.555555555555556,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"20",-3.13333333333333,-2.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4821","rN09W2Hk","Short Term (Working) Memory",75,5,60,35,"Yes to treatment",77,1117.70500009879,12,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"21",-43.1333333333333,32.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4822","rN09W2Hk","Short Term (Working) Memory",75,55,25,20,"No to treatment",90,1285.12499993667,0.454545454545455,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"22",6.86666666666667,-2.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4823","rN09W2Hk","Short Term (Working) Memory",75,45,40,15,"No to treatment",77,1126.56500004232,0.888888888888889,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"23",-3.13333333333333,12.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4824","rN09W2Hk","Short Term (Working) Memory",75,80,5,15,"No to treatment",77,817.274999804795,0.0625,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"24",31.8666666666667,-22.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4825","rN09W2Hk","Short Term (Working) Memory",75,55,10,35,"No to treatment",90,1757.75000010617,0.181818181818182,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"25",6.86666666666667,-17.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4826","rN09W2Hk","Short Term (Working) Memory",75,45,25,30,"No to treatment",77,1491.15000013262,0.555555555555556,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"26",-3.13333333333333,-2.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4827","rN09W2Hk","Short Term (Working) Memory",75,75,15,10,"No to treatment",77,778.235000092536,0.2,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"27",26.8666666666667,-12.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4828","rN09W2Hk","Short Term (Working) Memory",75,35,25,40,"No to treatment",90,991.940000094473,0.714285714285714,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"28",-13.1333333333333,-2.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4829","rN09W2Hk","Short Term (Working) Memory",75,40,20,40,"No to treatment",77,1514.99999989755,0.5,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"29",-8.13333333333333,-7.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4830","rN09W2Hk","Short Term (Working) Memory",75,70,25,5,"No to treatment",90,973.465000046417,0.357142857142857,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"30",21.8666666666667,-2.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4831","rN09W2Hk","Short Term (Working) Memory",75,70,5,25,"No to treatment",90,997.639999957755,0.0714285714285714,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"31",21.8666666666667,-22.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4832","rN09W2Hk","Short Term (Working) Memory",75,55,40,5,"No to treatment",77,985.480000032112,0.727272727272727,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"32",6.86666666666667,12.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4833","rN09W2Hk","Short Term (Working) Memory",75,25,30,45,"No to treatment",77,1313.16499994136,1.2,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"33",-23.1333333333333,2.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4834","rN09W2Hk","Short Term (Working) Memory",75,5,30,65,"Yes to treatment",90,1605.22000002675,6,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"34",-43.1333333333333,2.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4835","rN09W2Hk","Short Term (Working) Memory",75,80,10,10,"No to treatment",90,2029.77499994449,0.125,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"35",31.8666666666667,-17.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4836","rN09W2Hk","Short Term (Working) Memory",75,80,5,15,"No to treatment",90,937.189999967813,0.0625,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"36",31.8666666666667,-22.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4837","rN09W2Hk","Short Term (Working) Memory",75,15,25,60,"No to treatment",90,1929.69000013545,1.66666666666667,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"37",-33.1333333333333,-2.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4838","rN09W2Hk","Short Term (Working) Memory",75,90,5,5,"No to treatment",77,1094.46499985643,0.0555555555555556,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"38",41.8666666666667,-22.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4839","rN09W2Hk","Short Term (Working) Memory",75,65,30,5,"No to treatment",90,1400.02500009723,0.461538461538462,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"39",16.8666666666667,2.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4840","rN09W2Hk","Short Term (Working) Memory",75,15,25,60,"Yes to treatment",77,2198.290000204,1.66666666666667,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"40",-33.1333333333333,-2.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4841","rN09W2Hk","Short Term (Working) Memory",75,90,5,5,"No to treatment",77,1215.99499997683,0.0555555555555556,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"41",41.8666666666667,-22.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4842","rN09W2Hk","Short Term (Working) Memory",75,75,15,10,"No to treatment",77,845.840000081807,0.2,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"42",26.8666666666667,-12.4,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4843","rN09W2Hk","Short Term (Working) Memory",75,65,30,5,"No to treatment",77,1264.6399999503,0.461538461538462,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"43",16.8666666666667,2.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4844","rN09W2Hk","Short Term (Working) Memory",75,30,55,15,"Yes to treatment",77,2055.5249999743,1.83333333333333,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"44",-18.1333333333333,27.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
"4845","rN09W2Hk","Short Term (Working) Memory",75,40,50,10,"No to treatment",90,2249.98500011861,1.25,35,39,37,38,33,23,21,11,12,14,"2",29,2,4,1,1,2,1,5,6,1,1,"44000","Chemistry","20","Full time university administrator",1,0,0,"45",-8.13333333333333,22.6,-0.122664836906628,0.02594834390548,-0.0040258161965693,4.72727035503498
